,Actual,Predicted,Diff.
0,9.44,9.580231654246523,0.14023207386322234
1,9.78,9.620479154871127,-0.15952057810006437
2,9.33,9.554318324550952,0.22431840084489707
3,9.44,9.576446425074842,0.136446844691541
4,10.0,9.67446330376178,-0.32553669623822046
5,9.26,9.626993586961838,0.366993358080002
6,9.96,9.68681688360485,-0.2731831545421226
7,9.41,9.542599343420418,0.132599496008309
8,7.04,9.41547882174128,2.3754788598882524
9,9.67,9.563179564094654,-0.10682051219929178
10,9.3,9.590036520733982,0.29003632999911844
11,9.19,9.376288982291616,0.186289401908315
12,9.89,9.586906764764075,-0.3030935785586788
13,9.52,9.622760523735451,0.10276006597177911
14,9.7,9.529941562579829,-0.17005824668530778
15,9.74,9.551916752817155,-0.18808301830100937
16,9.48,9.559797777345803,0.07979823510947526
17,8.96,9.617032002077211,0.6570319639302387
18,9.89,9.672797873993103,-0.21720246932965104
19,8.59,9.571095911831199,0.981095759243308
20,8.7,9.574712879127613,0.8747130698624765
21,9.56,9.583911528768294,0.023911109151594445
22,9.93,9.598002912896431,-0.33199739227934977
23,9.52,9.551328743272132,0.031328285508459786
24,10.0,9.670072317419613,-0.3299276825803865
25,9.41,9.595932967194672,0.18593311978256288
26,9.74,9.667834377957009,-0.07216539316115522
27,8.96,9.616511175707657,0.6565111375606847
28,9.7,9.561002297747994,-0.13899751151714312
29,9.26,9.615424131947435,0.35542390306559923
30,9.48,9.645911919360849,0.16591237712452056
31,9.59,9.65687350828565,0.06687335569775854
32,9.74,9.640877426847151,-0.09912234427101296
33,9.04,9.457286257921712,0.41728629606868495
34,9.85,9.646666311029723,-0.20333407044000396
35,9.26,9.355552748482634,0.09555251960079758
36,9.15,9.416611823242967,0.2666122047126933
37,9.11,9.59022059813466,0.48022094145741434
38,9.48,9.425614132451004,-0.0543854097853238
39,9.59,9.651988064539585,0.06198791195169484
40,9.74,9.64906887007557,-0.0909309010425936
41,8.89,9.579085307263572,0.6890849639408181
42,8.96,9.581200098171621,0.6212000600246483
43,9.48,9.600676191452274,0.12067664921594634
44,9.93,9.608388472820426,-0.3216118323553552
45,9.81,9.653112053735455,-0.15688836588124389
46,8.67,9.635100845457027,0.9651007691630813
47,9.44,9.50293098014655,0.06293139976324902
48,9.93,9.56098379809385,-0.36901650708193046
49,9.52,9.668088007735397,0.14808754997172535
50,9.33,9.379394985640547,0.049395061934491835
51,9.81,9.590397389379813,-0.2196030302368861
52,9.81,9.68201293047936,-0.1279874891373396
53,9.41,9.60539284377366,0.1953929963615515
54,9.78,9.649306492846465,-0.13069324012472627
55,9.33,9.52896277310768,0.19896284940162445
56,9.37,9.57322778402511,0.20322789846602873
57,9.33,9.620003182613525,0.29000325890747014
58,9.85,9.63106659401542,-0.21893378745430603
59,8.96,9.569163504615162,0.6091634664681891
60,9.59,9.594932883513211,0.004932730925320428
61,9.44,9.466619447510439,0.026619867127138264
62,9.59,9.537647131999314,-0.05235302058857627
63,9.74,9.575552052098928,-0.16444771901923616
64,9.52,9.62795921522268,0.10795875745900751
65,9.44,9.34519571009385,-0.09480387028945003
66,9.22,9.588344572821914,0.36834430579310506
67,9.78,9.61340744022101,-0.16659229275018106
68,9.93,9.67711720751876,-0.2528830976570209
69,9.04,9.595710351179408,0.5557103893263804
70,9.44,9.627566499614518,0.1875669192312177
71,9.33,9.674649371195942,0.34464944748988735
72,9.48,9.595512513121337,0.11551297088500867
73,8.7,9.579729968064845,0.879730158799708
74,9.52,9.637035542808391,0.11703508504471927
75,8.96,9.61778556920233,0.6577855310553566
76,8.74,9.664393399438595,0.9243936283204306
77,9.44,9.669352585839954,0.2293530054566535
78,9.15,9.625717532210622,0.47571791368034866
79,8.7,9.545841484883407,0.8458416756182707
80,9.74,9.595476569234586,-0.1445232018835778
81,9.0,9.262132477341035,0.2621324773410354
82,9.7,9.571089380120338,-0.1289104291447991
83,9.22,9.433214656394366,0.21321438936555737
84,9.59,9.581609303633572,-0.008390848954318741
85,9.74,9.624506680789047,-0.11549309032911736
86,9.22,9.461441500820538,0.2414412337917291
87,9.44,9.548328957011412,0.10832937662811126
88,8.93,9.46827669702284,0.5382763918470594
89,9.93,9.674767939408444,-0.25523236576733765
90,8.81,9.531095164383457,0.7210947447667575
91,9.59,9.5812599673372,-0.008740185250690757
92,9.33,9.628787465505479,0.2987875417994239
93,9.81,9.636914977584317,-0.17308544203238263
94,9.33,9.623074634169939,0.293074710463884
95,9.07,9.472572244947756,0.4025725501235371
96,9.56,9.603261833520255,0.04326141390355609
97,9.63,9.619756902887886,-0.010243211553031983
98,8.3,9.234065938662901,0.9340657479280381
99,9.81,9.64567360609333,-0.16432681352336864
100,9.85,9.585091562320928,-0.2649088191487987
101,9.26,9.667278233278351,0.40727800439651496
102,9.59,9.479925877810684,-0.11007427477720633
103,9.52,9.563796218561011,0.043795760797339156
